;tweet;date;location;place;coordinates;id;link;procesado;tweetingles;neg;neu;pos;compound;sentimiento;emojis;validador;dia_publicacion;procesado2;cluster
25;"Que nadie se meta con Luis Carlos Sarmiento Angulo. Nadie lo toque.

@grupoaval
@BancodeBogota @Bco_Occidente @Bco_Popular @Banco_AvVillas https://t.co/3qig1e1XCC";2021-05-06 00:43:46;Chitaraque Boyacá Colombia.;Place(_api=<tweepy.api.API object at 0x0000021FBCEE1430> id='015ebf2571d0d8ce' url='https://api.twitter.com/1.1/geo/id/015ebf2571d0d8ce.json' place_type='city' name='Bucaramanga' full_name='Bucaramanga Colombia' country_code='CO' country='Colombia' contained_within=[] bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000021FBCEE1430> type='Polygon' coordinates=[[[-73.1964389986563 7.04893000034879] [-73.0689549960066 7.04893000034879] [-73.0689549960066 7.24065599791148] [-73.1964389986563 7.24065599791148]]]) attributes={});;1,3901E+18;https://twitter.com/i/web/status/1390104970230444042;nadie meta luis carlos sarmiento angulo nadie toque grupoaval bancodebogota bco occidente bco popular banco avvillas https qig xcc;"Let no one mess with Luis Carlos Sarmiento Angulo. Nobody touches it.

@grupoaval
@BancodeBogota @Bco_Occidente @Bco_Popular @Banco_AvVillas https://t.co/3qig1e1XCC";108;788;104;-232;Neutro;[];1;05/06/2021;['nadie' 'meta' 'luis' 'carlos' 'sarmiento' 'angulo' 'nadie' 'toque' 'grupoaval' 'bancodebogota' 'bco' 'occidente' 'bco' 'popular' 'banco' 'avvillas' 'https' 'qig' 'xcc'];1
26;Yo pensaba que la entidad finaciera que manojo era un nido de ratas hasta que conocí a @Banco_AvVillas y su productos;2021-05-05 21:37:26;Bogotá D.C. Colombia;;;1,39006E+18;https://twitter.com/i/web/status/1390058076984725507;pensaba entidad finaciera manojo nido ratas conocí banco avvillas productos;I thought that the financial entity that bunch was a nest of rats until I met @Banco_AvVillas and its products;0;1;0;0;Neutro;[];1;05/05/2021;['pensaba' 'entidad' 'finaciera' 'manojo' 'nido' 'ratas' 'conocí' 'banco' 'avvillas' 'productos'];1
27;@Banco_AvVillas ajá señores tengo mes y medio sin poder usar la banca móvil por un bloqueo voy al banco actualizo datos y nada no pienso ir nuevamente me solucionan o me solucionan.;2021-05-05 15:24:03;Colombia;;;1,38996E+18;https://twitter.com/i/web/status/1389964112315158536;banco avvillas ajá señores mes medio poder usar banca móvil bloqueo voy banco actualizo datos pienso ir nuevamente solucionan solucionan;@Banco_AvVillas aha gentlemen I have a month and a half without being able to use mobile banking due to a blockade I go to the bank I update data and nothing I do not plan to go again they solve me or they solve me.;0;923;77;3818;Neutro;[];1;05/05/2021;['banco' 'avvillas' 'ajá' 'señores' 'mes' 'medio' 'poder' 'usar' 'banca' 'móvil' 'bloqueo' 'voy' 'banco' 'actualizo' 'datos' 'pienso' 'ir' 'nuevamente' 'solucionan' 'solucionan'];1
28;@AnonymusNews_ @AMARANTA_2016 @IvanDuque @AlvaroUribeVel El Uribismo se financia de Grupo Santo Domingo banco avvillas a esos hay que borrar les todo;2021-05-05 06:04:28;Estados Unidos;;;1,38982E+18;https://twitter.com/i/web/status/1389823288998772737;anonymusnews amaranta ivanduque alvarouribevel uribismo financia grupo santo domingo banco avvillas borrar;@AnonymusNews_ @ AMARANTA_2016 @IvanDuque @AlvaroUribeVel Uribismo is financed by Grupo Santo Domingo Avvillas bank those must be erased;0;1;0;0;Neutro;[];1;05/05/2021;['anonymusnews' 'amaranta' 'ivanduque' 'alvarouribevel' 'uribismo' 'financia' 'grupo' 'santo' 'domingo' 'banco' 'avvillas' 'borrar'];1
29;Qué Irresponsabilidad del @grupoaval AvVillas hace 2 semanas intento hacer mis pagos PSE y no me permite voy al banco y nada he hablado x el Call Center con más de 10 personas y nada....#AvVillasIrresponsables;2021-05-05 01:49:45;Cali Colombia;;;1,38976E+18;https://twitter.com/i/web/status/1389759187417186306;irresponsabilidad grupoaval avvillas hace semanas intento hacer pagos pse permite voy banco hablado x call center personas avvillasirresponsables;What Irresponsibility of the @grupoaval AvVillas 2 weeks ago I tried to make my PSE payments and it does not allow me I go to the bank and nothing I have spoken x the Call Center with more than 10 people and nothing .... # AvVillasIrresponsables;36;964;0;-1695;Neutro;[];1;05/05/2021;['irresponsabilidad' 'grupoaval' 'avvillas' 'hace' 'semanas' 'intento' 'hacer' 'pagos' 'pse' 'permite' 'voy' 'banco' 'hablado' 'x' 'call' 'center' 'personas' 'avvillasirresponsables'];1
30;@jaimevargas85 @alcaldiausaquen @GobiernoBTA Allá pueden ir los dueños del local arrendado a AvVillas que le QUEMARON el fin de semana?;2021-05-05 00:55:01;Bogotá D.C. Colombia;;;1,38975E+18;https://twitter.com/i/web/status/1389745412425273344;jaimevargas alcaldiausaquen gobiernobta allá pueden ir dueños local arrendado avvillas quemaron fin semana;@ jaimevargas85 @alcaldiausaquen @GobiernoBTA Can the owners of the premises rented to AvVillas go there and they BURNED it over the weekend?;0;1;0;0;Neutro;[];1;05/05/2021;['jaimevargas' 'alcaldiausaquen' 'gobiernobta' 'allá' 'pueden' 'ir' 'dueños' 'local' 'arrendado' 'avvillas' 'quemaron' 'fin' 'semana'];1
31;"@Hidrocentro2011 @ccbosque1 @ccelbosqueoeste @mcristinaca21 
Bote aguas blancas Urb El Bosque Av 114 en la isla frente Villas del Bosque y Central Madeirense https://t.co/XeWJJm6uj6";2021-05-12 03:12:05;Venezuela;;;1,39232E+18;https://twitter.com/i/web/status/1392316624208859136;hidrocentro ccbosque ccelbosqueoeste mcristinaca bote aguas blancas urb bosque av isla frente villas bosque central madeirense https xewjjm uj;"@ Hidrocentro2011 @ ccbosque1 @ccelbosqueoeste @ mcristinaca21
White water boat Urb El Bosque Av 114 on the island in front of Villas del Bosque and Central Madeirense https://t.co/XeWJJm6uj6";0;1;0;0;Neutro;[];1;05/12/2021;['hidrocentro' 'ccbosque' 'ccelbosqueoeste' 'mcristinaca' 'bote' 'aguas' 'blancas' 'urb' 'bosque' 'av' 'isla' 'frente' 'villas' 'bosque' 'central' 'madeirense' 'https' 'xewjjm' 'uj'];3
32;@paulivelandia @Bogota @ClaudiaLopez @idubogota @Citytv @NoticiasCaracol @NoticiasRCN @CaracolRadio Hola. Te contamos que este tramo corresponde a la ampliación y proyección de la Av. Las villas la cual es competencia del @idubogota por ser malla vial arterial. Nuestros compañeros contestaron en mensaje ... https://t.co/Bdlu2CgGgc;2021-05-12 02:29:09;Bogotá D.C.;;;1,39231E+18;https://twitter.com/i/web/status/1392305816661811200;paulivelandia bogota claudialopez idubogota citytv noticiascaracol noticiasrcn caracolradio hola contamos tramo corresponde ampliación proyección av villas competencia idubogota ser malla vial arterial compañeros contestaron mensaje https bdlu cgggc;@paulivelandia @Bogota @ClaudiaLopez @idubogota @Citytv @NoticiasCaracol @NoticiasRCN @CaracolRadio Hello. We tell you that this section corresponds to the expansion and projection of Las Villas Avenue which is the responsibility of @idubogota as it is an arterial road network. Our colleagues replied in a message ... https://t.co/Bdlu2CgGgc;0;1;0;0;Neutro;[];1;05/12/2021;['paulivelandia' 'bogota' 'claudialopez' 'idubogota' 'citytv' 'noticiascaracol' 'noticiasrcn' 'caracolradio' 'hola' 'contamos' 'tramo' 'corresponde' 'ampliación' 'proyección' 'av' 'villas' 'competencia' 'idubogota' 'ser' 'malla' 'vial' 'arterial' 'compañeros' 'contestaron' 'mensaje' 'https' 'bdlu' 'cgggc'];2
33;@JuniorDos9 Trabaja más un cajero de AV Villas que el sindicato de Emcali;2021-05-12 02:13:46;Cali Colombia;;;1,3923E+18;https://twitter.com/i/web/status/1392301948368470018;juniordos trabaja cajero av villas sindicato emcali;@ JuniorDos9 An AV Villas cashier works more than the Emcali union;0;1;0;0;Neutro;[];1;05/12/2021;['juniordos' 'trabaja' 'cajero' 'av' 'villas' 'sindicato' 'emcali'];2
34;@Maleja_Saumeth Y banco AV Villas de sarmiento Angulo?;2021-05-11 21:13:47;;;;1,39223E+18;https://twitter.com/i/web/status/1392226455598338048;maleja saumeth banco av villas sarmiento angulo;@Maleja_Saumeth And AV Villas bank from Sarmiento Angulo?;0;1;0;0;Neutro;[];1;05/11/2021;['maleja' 'saumeth' 'banco' 'av' 'villas' 'sarmiento' 'angulo'];2
35;@RadioPlaneta969 ustedes hablan de coronar llevo 2 horas en la 14 calima haciendo cola para entrar av villas atienden hasta la 1 con mi cuenta bloqueada más de 10 días y sin poder sacar mi quincenita aquí vamos firmes reír por no llorar;2021-05-11 16:29:58;colombia;;;1,39216E+18;https://twitter.com/i/web/status/1392155029667262467;radioplaneta ustedes hablan coronar llevo horas calima haciendo cola entrar av villas atienden cuenta bloqueada días poder sacar quincenita aquí vamos firmes reír llorar;@ RadioPlaneta969 you talk about crowning I have been in the 14 calima for 2 hours queuing to enter av villas they attend until 1 with my account blocked for more than 10 days and without being able to get my fortnight here we go firm laugh for not crying;38;851;111;6192;Positivo;[];1;05/11/2021;['radioplaneta' 'ustedes' 'hablan' 'coronar' 'llevo' 'horas' 'calima' 'haciendo' 'cola' 'entrar' 'av' 'villas' 'atienden' 'cuenta' 'bloqueada' 'días' 'poder' 'sacar' 'quincenita' 'aquí' 'vamos' 'firmes' 'reír' 'llorar'];2
36;CHOQUE 🚙💥🚗 en Zapopan Col. Villas De Nuevo México Av. Guadalajara y 1 De Mayo. Tome precauciones;2021-05-11 16:04:38;Jalisco México;;;1,39215E+18;https://twitter.com/i/web/status/1392148652039286786;choque zapopan col villas nuevo méxico av guadalajara mayo tome precauciones;CHOQUE 🚙💥🚗 in Zapopan Col. Villas De Nuevo México Av. Guadalajara and 1 De Mayo. Take precautions;111;889;0;-3612;Neutro;['🚙' '💥' '🚗'];1;05/11/2021;['choque' 'zapopan' 'col' 'villas' 'nuevo' 'méxico' 'av' 'guadalajara' 'mayo' 'tome' 'precauciones'];3
37;"#LoUltimo 🔴
Un llanta mal calibrada de la ruta 38 explotó hiriendo a una mujer en el tobillo. 

El incidente fue reportado alrededor de las 18 hrs del Lunes en la Av. Lincoln Col. Villas del Poniente en García.

Elementos de PC de García llevaron a la lesionada a una clínica. https://t.co/Ba9eZuZ9t0";2021-05-11 15:36:26;Monterrey Nuevo León;;;1,39214E+18;https://twitter.com/i/web/status/1392141555834646528;loultimo llanta mal calibrada ruta explotó hiriendo mujer tobillo incidente reportado alrededor hrs lunes av lincoln col villas poniente garcía elementos pc garcía llevaron lesionada clínica https ba ezuz;"#Ultimate 🔴
A poorly calibrated tire on Route 38 exploded injuring a woman in the ankle.

The incident was reported around 6 pm on Monday at Av. Lincoln Col. Villas del Poniente in García.

Elements of García's PC took the injured to a clinic. https://t.co/Ba9eZuZ9t0";57;943;0;-4019;Neutro;['🔴'];1;05/11/2021;['loultimo' 'llanta' 'mal' 'calibrada' 'ruta' 'explotó' 'hiriendo' 'mujer' 'tobillo' 'incidente' 'reportado' 'alrededor' 'hrs' 'lunes' 'av' 'lincoln' 'col' 'villas' 'poniente' 'garcía' 'elementos' 'pc' 'garcía' 'llevaron' 'lesionada' 'clínica' 'https' 'ba' 'ezuz'];1
38;"@CarlosTorresLu   ¡Otra vez sin agua y sin aviso previo!  Colonia villas alcalde en Zapopan hasta cuando nos van a tener así sin avisarnos sin mandar pipas; ¿tendremos que cerrar la av. Alcalde para que nos hagan caso?";2021-05-11 13:23:53;guadalajara jalisco mexico;;;1,39211E+18;https://twitter.com/i/web/status/1392108198950313989;carlostorreslu vez agua aviso previo colonia villas alcalde zapopan van tener así avisarnos mandar pipas cerrar av alcalde hagan caso;"@CarlosTorresLu Again without water and without prior notice! Colonia Villas Mayor in Zapopan even when are they going to have us like this without notifying us without sending pipes; Will we have to close av. Mayor to listen to us?";0;933;67;4199;Positivo;[];1;05/11/2021;['carlostorreslu' 'vez' 'agua' 'aviso' 'previo' 'colonia' 'villas' 'alcalde' 'zapopan' 'van' 'tener' 'así' 'avisarnos' 'mandar' 'pipas' 'cerrar' 'av' 'alcalde' 'hagan' 'caso'];2
39;"@siapagdl  ¡Otra vez sin agua y sin aviso previo!  Colonia villas alcalde en Zapopan hasta cuando nos van a tener así sin avisarnos sin mandar pipas; ¿tendremos que cerrar la av. Alcalde para que nos hagan caso?";2021-05-11 13:22:18;guadalajara jalisco mexico;;;1,39211E+18;https://twitter.com/i/web/status/1392107802101956613;siapagdl vez agua aviso previo colonia villas alcalde zapopan van tener así avisarnos mandar pipas cerrar av alcalde hagan caso;"@siapagdl Again without water and without prior notice! Colonia Villas Mayor in Zapopan even when are they going to have us like this without notifying us without sending pipes; Will we have to close av. Mayor to listen to us?";0;933;67;4199;Positivo;[];1;05/11/2021;['siapagdl' 'vez' 'agua' 'aviso' 'previo' 'colonia' 'villas' 'alcalde' 'zapopan' 'van' 'tener' 'así' 'avisarnos' 'mandar' 'pipas' 'cerrar' 'av' 'alcalde' 'hagan' 'caso'];2
40;@TransporteJal  Hola para reportar que la ruta 16-b (633 villas-campo real) no está haciendo su recorrido bien desde hace 1 semana!! dura 1hr o más en pasar aquí en la terminal de campo Real (Av. Campo Azul Fraccionamiento Campo Real);2021-05-11 13:12:40;Entre la poesía y el rock;;;1,39211E+18;https://twitter.com/i/web/status/1392105376498294787;transportejal hola reportar ruta b villas campo real haciendo recorrido bien hace semana dura hr pasar aquí terminal campo real av campo azul fraccionamiento campo real;@TransporteJal Hello to report that route 16-b (633 villas-campo real) is not doing its route well for 1 week !! takes 1hr or more to spend here at Campo Real terminal (Av. Campo Azul Fraccionamiento Campo Real);0;931;69;3987;Neutro;[];1;05/11/2021;['transportejal' 'hola' 'reportar' 'ruta' 'b' 'villas' 'campo' 'real' 'haciendo' 'recorrido' 'bien' 'hace' 'semana' 'dura' 'hr' 'pasar' 'aquí' 'terminal' 'campo' 'real' 'av' 'campo' 'azul' 'fraccionamiento' 'campo' 'real'];2
41;"@JohanMendozaP @Reytorre Sarmiento Angulo?
Ah! Yo pensaba que en la foto me mostraba su odio al policía y era a AV Villas. Algún credito en mora?
Puede refinanciar.
Siempre he pensado q es mejor ahorrar y comprar de contado.";2021-05-11 05:38:15;Toledo España;;;1,39199E+18;https://twitter.com/i/web/status/1391991018124365824;johanmendozap reytorre sarmiento angulo ah pensaba foto mostraba odio policía av villas algún credito mora puede refinanciar siempre pensado q mejor ahorrar comprar contado;"@JohanMendozaP @Reytorre Sarmiento Angulo?
Ah! I thought that in the photo he showed me his hatred of the police and it was AV Villas. Any credit in arrears?
You can refinance.
I have always thought that it is better to save and buy in cash.";77;752;171;6312;Positivo;[];1;05/11/2021;['johanmendozap' 'reytorre' 'sarmiento' 'angulo' 'ah' 'pensaba' 'foto' 'mostraba' 'odio' 'policía' 'av' 'villas' 'algún' 'credito' 'mora' 'puede' 'refinanciar' 'siempre' 'pensado' 'q' 'mejor' 'ahorrar' 'comprar' 'contado'];2
42;Hoy un ciclista falleció en Av. Madero Poniente muestran un video donde la unidad 52 (de los camiones de Villas del Pedregal) lo atropella. Transporte público y ciclistas ambos no respetan el reglamento de tránsito nadie multa #Morelia #Michoacan sin ley... DEP 💐;2021-05-11 05:30:17;El salvaje Michoacán;;;1,39199E+18;https://twitter.com/i/web/status/1391989015381954560;hoy ciclista falleció av madero poniente muestran video unidad camiones villas pedregal atropella transporte público ciclistas ambos respetan reglamento tránsito nadie multa morelia michoacan ley dep;Today a cyclist died on Av. Madero Poniente they show a video where unit 52 (of the trucks from Villas del Pedregal) runs him over. Public transport and cyclists both do not respect the traffic regulations no one fines #Morelia #Michoacan without law ... DEP;166;834;0;-8102;Negativo;['💐'];1;05/11/2021;['hoy' 'ciclista' 'falleció' 'av' 'madero' 'poniente' 'muestran' 'video' 'unidad' 'camiones' 'villas' 'pedregal' 'atropella' 'transporte' 'público' 'ciclistas' 'ambos' 'respetan' 'reglamento' 'tránsito' 'nadie' 'multa' 'morelia' 'michoacan' 'ley' 'dep'];2
43;Entre la Minga y Av Villas prefiero deberle a la segunda al menos se cuánto tiempo me falta la primera quien sabe cuántas vidas más nos seguirá cobrando la deudita ancestral;2021-05-10 21:26:33;Bogotá D.C. Colombia;;;1,39187E+18;https://twitter.com/i/web/status/1391867280590528512;minga av villas prefiero deberle segunda menos cuánto tiempo falta primera sabe cuántas vidas seguirá cobrando deudita ancestral;Between La Minga and Av Villas I prefer to owe the second at least I know how much time I have left the first who knows how many more lives the ancestral debt will continue to charge us.;63;937;0;-3612;Neutro;[];1;05/10/2021;['minga' 'av' 'villas' 'prefiero' 'deberle' 'segunda' 'menos' 'cuánto' 'tiempo' 'falta' 'primera' 'sabe' 'cuántas' 'vidas' 'seguirá' 'cobrando' 'deudita' 'ancestral'];1
44;@olep072 @manuel0853 Entre la Minga y Av Villas prefiero deberle a la segunda al menos se cuánto tiempo me falta la primera que  sabe cuántas vidas más nos seguirá cobrando la deudita ancestral;2021-05-10 21:23:45;Bogotá D.C. Colombia;;;1,39187E+18;https://twitter.com/i/web/status/1391866574433366022;olep manuel minga av villas prefiero deberle segunda menos cuánto tiempo falta primera sabe cuántas vidas seguirá cobrando deudita ancestral;@ olep072 @ manuel0853 Between La Minga and Av Villas I prefer to owe the second at least I know how much time I have left the first who knows how many more lives the ancestral debt will continue to charge us;57;943;0;-3612;Neutro;[];1;05/10/2021;['olep' 'manuel' 'minga' 'av' 'villas' 'prefiero' 'deberle' 'segunda' 'menos' 'cuánto' 'tiempo' 'falta' 'primera' 'sabe' 'cuántas' 'vidas' 'seguirá' 'cobrando' 'deudita' 'ancestral'];1
45;"Tengo un problema gravísimo. Cuando dicen ""Ciudad Jardín"" primero pienso en el barrio al occidente de la Av. Villas y al norte de la 129 o en el de la 11 Sur arriba de la Caracas en vez de pensar en Cali. Is this centralism and lack of empathy? 😯";2021-05-10 19:06:26;Colombia;;;1,39183E+18;https://twitter.com/i/web/status/1391832018430922765;problema gravísimo dicen ciudad jardín primero pienso barrio occidente av villas norte sur arriba caracas vez pensar cali is this centralism and lack of empathy;"I have a very serious problem. When they say ""Ciudad Jardín"" I first think of the neighborhood west of Av. Villas and north of 129 or 11 Sur above Caracas instead of thinking of Cali. Is this centralism and lack of empathy? 😯";144;856;0;-707;Negativo;['😯'];1;05/10/2021;['problema' 'gravísimo' 'dicen' 'ciudad' 'jardín' 'primero' 'pienso' 'barrio' 'occidente' 'av' 'villas' 'norte' 'sur' 'arriba' 'caracas' 'vez' 'pensar' 'cali' 'is' 'this' 'centralism' 'and' 'lack' 'of' 'empathy'];0
46;Si hacen una competencia del peor banco el premio se lo lleva sin lugar a dudas Av Villas. Estoy pagando todos mis pecados de esta y todas mis vidas.;2021-05-10 17:21:47;Tamalameque Colombia;;;1,39181E+18;https://twitter.com/i/web/status/1391805682404532231;si hacen competencia peor banco premio lleva lugar dudas av villas pagando pecados todas vidas;If they compete against the worst bank the prize goes to Av Villas without a doubt. I am paying for all my sins this and all my lives.;194;657;148;-3999;Neutro;[];1;05/10/2021;['si' 'hacen' 'competencia' 'peor' 'banco' 'premio' 'lleva' 'lugar' 'dudas' 'av' 'villas' 'pagando' 'pecados' 'todas' 'vidas'];2
47;Mañana a los de Av villas les espera una putiada de mi parte 🥰;2021-05-10 04:00:21;Cali Colombia;;;1,3916E+18;https://twitter.com/i/web/status/1391603992631853059;mañana av villas espera putiada parte;Tomorrow those of Av villas are waiting for a bitch from me 🥰;151;558;291;5423;Positivo;['🥰'];1;05/10/2021;['mañana' 'av' 'villas' 'espera' 'putiada' 'parte'];2
48;ATROPELLADO 🚑 en Guadalajara Col. Villas De Guadalupe José Pantoja Gómez y Av. Malecón. Tome precauciones;2021-05-09 18:46:25;Jalisco México;;;1,39146E+18;https://twitter.com/i/web/status/1391464592837128207;atropellado guadalajara col villas guadalupe josé pantoja gómez av malecón tome precauciones;STROPPED 🚑 in Guadalajara Col. Villas De Guadalupe José Pantoja Gómez and Av. Malecón. Take precautions;0;1;0;0;Neutro;['🚑'];1;05/09/2021;['atropellado' 'guadalajara' 'col' 'villas' 'guadalupe' 'josé' 'pantoja' 'gómez' 'av' 'malecón' 'tome' 'precauciones'];3
49;Superintendencia Financiera multó por $ 70 millones al Banco AV Villas https://t.co/Ky0KUboGYm Ganan miles de millones con cosas chuecas y les ponen una multa ridícula;2021-05-09 16:16:34;Medellin;;;1,39143E+18;https://twitter.com/i/web/status/1391426881107468295;superintendencia financiera multó millones banco av villas https ky kubogym ganan miles millones cosas chuecas ponen multa ridícula;Financial Superintendence fined Banco AV Villas for $ 70 million https://t.co/Ky0KUboGYm They earn billions with crooked things and put a ridiculous fine on them;95;837;68;-1779;Neutro;[];1;05/09/2021;['superintendencia' 'financiera' 'multó' 'millones' 'banco' 'av' 'villas' 'https' 'ky' 'kubogym' 'ganan' 'miles' 'millones' 'cosas' 'chuecas' 'ponen' 'multa' 'ridícula'];2
50;@Julianaramirez6 Extraño porque a mi siempre me ha ido muy bien con ese banco con quienes si me ha pasado todo tipo de pro lemas es con bancolombia banco de Bogotá y AV villas;2021-05-09 06:56:11;Medellin Colombia;;;1,39129E+18;https://twitter.com/i/web/status/1391285855789137920;julianaramirez extraño siempre ido bien banco si pasado tipo pro lemas bancolombia banco bogotá av villas;@ Julianaramirez6 Strange because I have always done very well with that bank with whom if all kinds of problems have happened to me it is with Bancolombia Banco de Bogotá and AV Villas;119;818;63;-2748;Neutro;[];1;05/09/2021;['julianaramirez' 'extraño' 'siempre' 'ido' 'bien' 'banco' 'si' 'pasado' 'tipo' 'pro' 'lemas' 'bancolombia' 'banco' 'bogotá' 'av' 'villas'];1
