;tweet;date;location;place;coordinates;id;link;procesado;tweetingles;neg;neu;pos;compound;sentimiento;emojis;validador;dia_publicacion;procesado2;cluster
51;@CaptainPolombia @HelmerTorres6 @Gu2Hail @GustavoBolivar @FisicoImpuro @DonIzquierdo_ Que gracias a Dios daos fraternalmente el saludo de paz y agrego yo podeis descansar en PAZ. eso si antes de marcharos os recordamos: los buñuelos empanadas y huevos de 1.800 pesos fuertes a la izquierda la lismosna a la derecha o para su mayor comodidad x Av villas o Nequi.;2021-05-09 06:13:36;Bogota Colombia;;;1,39128E+18;https://twitter.com/i/web/status/1391275138394607616;captainpolombia helmertorres gu hail gustavobolivar fisicoimpuro donizquierdo gracias dios daos fraternalmente saludo paz agrego podeis descansar paz si marcharos recordamos buñuelos empanadas huevos pesos fuertes izquierda lismosna derecha mayor comodidad x av villas nequi;@CaptainPolombia @ HelmerTorres6 @ Gu2Hail @GustavoBolivar @FisicoImpuro @DonIzquierdo_ Thank God fraternally give you the greeting of peace and I add you can rest in PEACE. That is if before you leave we remind you: the buñuelos empanadas and eggs of 1800 strong pesos on the left the lismosna on the right or for your convenience x Av villas or Nequi.;17;732;252;9519;Positivo;[];1;05/09/2021;['captainpolombia' 'helmertorres' 'gu' 'hail' 'gustavobolivar' 'fisicoimpuro' 'donizquierdo' 'gracias' 'dios' 'daos' 'fraternalmente' 'saludo' 'paz' 'agrego' 'podeis' 'descansar' 'paz' 'si' 'marcharos' 'recordamos' 'buñuelos' 'empanadas' 'huevos' 'pesos' 'fuertes' 'izquierda' 'lismosna' 'derecha' 'mayor' 'comodidad' 'x' 'av' 'villas' 'nequi'];2
52;@AfpFactual Ese video es de una funcionaria del banco AV VILLAS ocurrio el 28 de abril de este año. El dia que comenzo el paro. No mientan;2021-05-09 00:15:21;;;;1,39118E+18;https://twitter.com/i/web/status/1391184982375374850;afpfactual video funcionaria banco av villas ocurrio abril año dia comenzo paro mientan;@AfpFactual That video is from an official of the AV VILLAS bank it happened on April 28 of this year. The day the strike began. Don't lie;55;945;0;-128;Neutro;[];1;05/09/2021;['afpfactual' 'video' 'funcionaria' 'banco' 'av' 'villas' 'ocurrio' 'abril' 'año' 'dia' 'comenzo' 'paro' 'mientan'];2
53;"Antes de darles nuestro voto les solicitamos la reparación de este ""cráter"" sobre Av. Portales frente a Villas de Dan José. Lleva muchos meses y así como este muchos otros en el municipio. @ElenaGarciaMtz_ @Serv_Pub1921 @alfredodelmazo https://t.co/9ZmZ0wAq7K";2021-05-08 23:52:54;;;;1,39118E+18;https://twitter.com/i/web/status/1391179334140977152;darles voto solicitamos reparación cráter av portales frente villas dan josé lleva meses así municipio elenagarciamtz serv pub alfredodelmazo https zmz waq k;"Before giving you our vote we ask you to repair this ""crater"" on Av. Portales in front of Villas de Dan José. It takes many months and like this one many others in the municipality. @ElenaGarciaMtz_ @ Serv_Pub1921 @alfredodelmazo https://t.co/9ZmZ0wAq7K";0;886;114;5994;Positivo;[];1;05/08/2021;['darles' 'voto' 'solicitamos' 'reparación' 'cráter' 'av' 'portales' 'frente' 'villas' 'dan' 'josé' 'lleva' 'meses' 'así' 'municipio' 'elenagarciamtz' 'serv' 'pub' 'alfredodelmazo' 'https' 'zmz' 'waq' 'k'];2
54;@DanielSamperO En el sector Agua Banca ahí un sector conocido como cuatro esquina (zona comercial y plaza de mercado) está ubicado un cajero de Av Villas y las filas son largas porque la gente retira dinero para hacer mercado y tener efectivo.;2021-05-08 23:11:00;Planeta Tierra;;;1,39117E+18;https://twitter.com/i/web/status/1391168786976419845;danielsampero sector agua banca ahí sector conocido cuatro esquina zona comercial plaza mercado ubicado cajero av villas filas largas gente retira dinero hacer mercado tener efectivo;@DanielSamperO In the Agua Banca sector there is a sector known as four corner (commercial area and market place) there is an Av Villas ATM and the lines are long because people withdraw money to market and have cash.;0;1;0;0;Neutro;[];1;05/08/2021;['danielsampero' 'sector' 'agua' 'banca' 'ahí' 'sector' 'conocido' 'cuatro' 'esquina' 'zona' 'comercial' 'plaza' 'mercado' 'ubicado' 'cajero' 'av' 'villas' 'filas' 'largas' 'gente' 'retira' 'dinero' 'hacer' 'mercado' 'tener' 'efectivo'];2
55;@Zatanik0 @Luisa_Platt_ No han sacado la plata de Av villas y siguen afiliados a porvenir;2021-05-08 18:05:20;Colombia;;;1,39109E+18;https://twitter.com/i/web/status/1391091865705979907;zatanik luisa platt sacado plata av villas siguen afiliados porvenir;@ Zatanik0 @Luisa_Platt_ They have not taken the money from Av villas and are still affiliated with porvenir;0;1;0;0;Neutro;[];1;05/08/2021;['zatanik' 'luisa' 'platt' 'sacado' 'plata' 'av' 'villas' 'siguen' 'afiliados' 'porvenir'];2
56;Superintendencia Financiera multó por $ 70 millones al Banco AV Villas. https://t.co/P8bqxY7Mzd;2021-05-08 04:55:14;Colombia;;;1,39089E+18;https://twitter.com/i/web/status/1390893030664806402;superintendencia financiera multó millones banco av villas https p bqxy mzd;The Financial Superintendency fined Banco AV Villas for $ 70 million. https://t.co/P8bqxY7Mzd;0;1;0;0;Neutro;[];1;05/08/2021;['superintendencia' 'financiera' 'multó' 'millones' 'banco' 'av' 'villas' 'https' 'p' 'bqxy' 'mzd'];2
57;Superintendencia Financiera multó por $ 70 millones al Banco AV Villas. https://t.co/ZHCJDc0wQg;2021-05-08 04:20:40;Colombia;;;1,39088E+18;https://twitter.com/i/web/status/1390884329421742086;superintendencia financiera multó millones banco av villas https zhcjdc wqg;The Financial Superintendency fined Banco AV Villas for $ 70 million. https://t.co/ZHCJDc0wQg;0;1;0;0;Neutro;[];1;05/08/2021;['superintendencia' 'financiera' 'multó' 'millones' 'banco' 'av' 'villas' 'https' 'zhcjdc' 'wqg'];2
58;"😎🌮🙌🏻
Ven por tus Tacos o pide a Domicilio
Lunes a Sábado!
5pm a 12am 
Promociones todos los días!

Av del Bosque #1906
Villas la Merced (Obispado).
Torreón Coah
🛵8713152533 
🌮 #MagnateDelSabor
#LaguneroPrimero https://t.co/4H1ffvP4V3";2021-05-08 02:28:15;Torreón Coahuila de Zaragoza;;;1,39086E+18;https://twitter.com/i/web/status/1390856041944948737;ven tacos pide domicilio lunes sábado pm am promociones días av bosque villas merced obispado torreón coah magnatedelsabor laguneroprimero https h ffvp v;"😎🌮🙌🏻
Come for your Tacos or order at Home
Monday to Saturday!
5pm to 12am
Promotions every day!

Av del Bosque # 1906
Villas la Merced (Bishopric).
Torreon Coah
🛵8713152533
🌮 #MagnateDelSabor
#LaguneroPrimero https://t.co/4H1ffvP4V3";0;923;77;555;Positivo;['😎' '🌮' '🙌🏻' '🛵' '🌮'];1;05/08/2021;['ven' 'tacos' 'pide' 'domicilio' 'lunes' 'sábado' 'pm' 'am' 'promociones' 'días' 'av' 'bosque' 'villas' 'merced' 'obispado' 'torreón' 'coah' 'magnatedelsabor' 'laguneroprimero' 'https' 'h' 'ffvp' 'v'];2
59;CHOQUE 🚙💥🚗 en Zapopan Col. Villas La Loma Antiguo Camino A Copalita y Av. De Las Calandrias. Tome precauciones;2021-05-08 01:58:50;Jalisco México;;;1,39085E+18;https://twitter.com/i/web/status/1390848638075772928;choque zapopan col villas loma antiguo camino copalita av calandrias tome precauciones;CHOQUE 🚙💥🚗 in Zapopan Col. Villas La Loma Old Road to Copalita and Av. De Las Calandrias. Take precautions;102;898;0;-3612;Neutro;['🚙' '💥' '🚗'];1;05/08/2021;['choque' 'zapopan' 'col' 'villas' 'loma' 'antiguo' 'camino' 'copalita' 'av' 'calandrias' 'tome' 'precauciones'];3
60;PDC: #Almomento se registra en la colonia villas del sol dos Av. búho con Av. gavilanes la ejecución de dos personas ( una pareja)  por proyectil de arma de fuego  se implementa operativo policial con los tres órdenes de gobierno para dar con los  responsables. https://t.co/uo2oY0gykl;2021-05-08 01:35:52;;;;1,39084E+18;https://twitter.com/i/web/status/1390842858308083715;pdc almomento registra colonia villas sol dos av búho av gavilanes ejecución dos personas pareja proyectil arma fuego implementa operativo policial tres órdenes gobierno dar responsables https uo oy gykl;PDC: #Almomento the execution of two people (a couple) by firearm projectile is registered in the villas del sol neighborhood two Owl Av. With Av. Gavilanes a police operation is implemented with the three government orders to find the responsible. https://t.co/uo2oY0gykl;0;946;54;3182;Neutro;[];1;05/08/2021;['pdc' 'almomento' 'registra' 'colonia' 'villas' 'sol' 'dos' 'av' 'búho' 'av' 'gavilanes' 'ejecución' 'dos' 'personas' 'pareja' 'proyectil' 'arma' 'fuego' 'implementa' 'operativo' 'policial' 'tres' 'órdenes' 'gobierno' 'dar' 'responsables' 'https' 'uo' 'oy' 'gykl'];2
61;@DalasReview ¿Si sabe que es un banco Av Villas? ¿Si sabe que ese banco es de uno de los magnates más grandes de este país? ¿Si sabe que ese es un acto de pura furia contra un sistema que oprime? ¿Si sabe que existe una diferencia avismal entre saquear un banco y un negocio pequeño?;2021-05-08 00:05:45;;;;1,39082E+18;https://twitter.com/i/web/status/1390820179786047493;dalasreview si sabe banco av villas si sabe banco magnates grandes país si sabe acto pura furia sistema oprime si sabe existe diferencia avismal saquear banco negocio pequeño;@DalasReview Do you know what an Av Villas bank is? If you know that this bank is owned by one of the largest magnates in this country? If you know that this is an act of sheer fury against an oppressing system? If you know there is a horrendous difference between looting a bank and a small business?;131;869;0;-8577;Negativo;[];1;05/08/2021;['dalasreview' 'si' 'sabe' 'banco' 'av' 'villas' 'si' 'sabe' 'banco' 'magnates' 'grandes' 'país' 'si' 'sabe' 'acto' 'pura' 'furia' 'sistema' 'oprime' 'si' 'sabe' 'existe' 'diferencia' 'avismal' 'saquear' 'banco' 'negocio' 'pequeño'];1
62;CABLES CAÍDOS ⚠ en Tlajomulco Col. Villas De Zapotepec Priv. Gardenia y Av. Central. Tome precauciones;2021-05-07 23:27:08;Jalisco México;;;1,39081E+18;https://twitter.com/i/web/status/1390810458794364930;cables caídos tlajomulco col villas zapotepec priv gardenia av central tome precauciones;CABLES CAÍDOS ⚠ in Tlajomulco Col. Villas De Zapotepec Priv. Gardenia and Av. Central. Take precautions;138;862;0;-34;Neutro;['⚠'];1;05/07/2021;['cables' 'caídos' 'tlajomulco' 'col' 'villas' 'zapotepec' 'priv' 'gardenia' 'av' 'central' 'tome' 'precauciones'];3
63;POSTE CAÍDO ⚠ en Tlajomulco Col. Villas De Zapotepec Priv. Gardenia y Av. Central. Tome precauciones;2021-05-07 23:27:07;Jalisco México;;;1,39081E+18;https://twitter.com/i/web/status/1390810458219757577;poste caído tlajomulco col villas zapotepec priv gardenia av central tome precauciones;POSTE CAÍDO ⚠ in Tlajomulco Col. Villas De Zapotepec Priv. Gardenia and Av. Central. Take precautions;138;862;0;-34;Neutro;['⚠'];1;05/07/2021;['poste' 'caído' 'tlajomulco' 'col' 'villas' 'zapotepec' 'priv' 'gardenia' 'av' 'central' 'tome' 'precauciones'];3
64;"Reporta 911.
Intentó de ejecución. 
Sm259 av. Leona Vicario.
Fracc. Villas Otoch Paraíso. https://t.co/DaCXYIhgup";2021-05-07 18:33:55;CANCUN;;;1,39074E+18;https://twitter.com/i/web/status/1390736671772233732;reporta intentó ejecución sm av leona vicario fracc villas otoch paraíso https dacxyihgup;"Report 911.
Attempted execution.
Sm259 av. Leona Vicario.
Fracc. Villas Otoch Paradise. https://t.co/DaCXYIhgup";0;741;259;6369;Positivo;[];1;05/07/2021;['reporta' 'intentó' 'ejecución' 'sm' 'av' 'leona' 'vicario' 'fracc' 'villas' 'otoch' 'paraíso' 'https' 'dacxyihgup'];2
65;El país vuelto mierda y los de av villas llamando para ofrecerte una tarjeta de crédito no sean tan hptas 😠;2021-05-07 18:13:25;;;;1,39073E+18;https://twitter.com/i/web/status/1390731511150821379;país vuelto mierda av villas llamando ofrecerte tarjeta crédito tan hptas;The country turned shit and those from av villas calling to offer you a credit card don't be so hptas 😠;249;66;9;-6786;Negativo;['😠'];1;05/07/2021;['país' 'vuelto' 'mierda' 'av' 'villas' 'llamando' 'ofrecerte' 'tarjeta' 'crédito' 'tan' 'hptas'];2
66;"Reporta 911.
Intentó de ejecución. 
Sm259 av. Leona Vicario.
Fracc. Villas Otoch Paraíso. Cancún. Q. Roo.
@oscarvfm @AlejandroRosel7 @KARLAROMERO1 @fernandamexia @jmartinsamano @velezizquierdo @NahirOrville @DAVIDROMEROVARA @Lucio_HG @c4jimenez @jcsolis82 @noticiascancun";2021-05-07 17:09:02;;;;1,39072E+18;https://twitter.com/i/web/status/1390715309384941573;reporta intentó ejecución sm av leona vicario fracc villas otoch paraíso cancún q roo oscarvfm alejandrorosel karlaromero fernandamexia jmartinsamano velezizquierdo nahirorville davidromerovara lucio hg c jimenez jcsolis noticiascancun;"Report 911.
Attempted execution.
Sm259 av. Leona Vicario.
Fracc. Villas Otoch Paradise. Cancun. Q. Roo.
@oscarvfm @ AlejandroRosel7 @ KARLAROMERO1 @fernandamexia @jmartinsamano @velezizquierdo @NahirOrville @DAVIDROMEROVARA @Lucio_HG @ c4jimenez @ jcsolis82 @noticiascancun";0;877;123;6369;Positivo;[];1;05/07/2021;['reporta' 'intentó' 'ejecución' 'sm' 'av' 'leona' 'vicario' 'fracc' 'villas' 'otoch' 'paraíso' 'cancún' 'q' 'roo' 'oscarvfm' 'alejandrorosel' 'karlaromero' 'fernandamexia' 'jmartinsamano' 'velezizquierdo' 'nahirorville' 'davidromerovara' 'lucio' 'hg' 'c' 'jimenez' 'jcsolis' 'noticiascancun'];2
67;Mi insulto adulto del día es: usted es más lento que Av Villas.;2021-05-07 15:56:57;Colombia;;;1,3907E+18;https://twitter.com/i/web/status/1390697167686340611;insulto adulto día usted lento av villas;My adult insult of the day is: you are slower than Av Villas.;216;784;0;-5106;Neutro;[];1;05/07/2021;['insulto' 'adulto' 'día' 'usted' 'lento' 'av' 'villas'];2
68;El de los pagos a vándalos en la localidad de suba retira el dinero de los pagos en los cajeros de av villas ahí les dejo el dato. @PoliciaColombia;2021-05-07 13:55:53;;;;1,39067E+18;https://twitter.com/i/web/status/1390666701587550208;pagos vándalos localidad suba retira dinero pagos cajeros av villas ahí dejo dato policiacolombia;The one of the payments to vandals in the town of suba withdraws the money of the payments in the ATMs of av villas there I leave the data. @PoliceColombia;4;96;0;-516;Neutro;[];1;05/07/2021;['pagos' 'vándalos' 'localidad' 'suba' 'retira' 'dinero' 'pagos' 'cajeros' 'av' 'villas' 'ahí' 'dejo' 'dato' 'policiacolombia'];2
69;"@sutilpoema @silviareyesva Con el cambio de vientos al norte y noreste está llegando humos de los incendios forestales de los nortes de la península de Yucatán. *Además hubo 4 reportes de Maleza en Playa del Carmen en*
- X residencial Marsella
- av Lilis y Colosio
- Villas del sol
- Palmas 2";2021-05-07 13:08:02;Solidaridad Quintana Roo;;;1,39065E+18;https://twitter.com/i/web/status/1390654659157794820;sutilpoema silviareyesva cambio vientos norte noreste llegando humos incendios forestales nortes península yucatán además reportes maleza playa carmen x residencial marsella av lilis colosio villas sol palmas;"@sutilpoema @silviareyesva With the change of winds to the north and northeast fumes from the forest fires are coming from the north of the Yucatan Peninsula. * There were also 4 reports of Weeds in Playa del Carmen in *
- X residential Marseille
- av Lilis and Colosio
- Villas del sol
- Palms 2";2;98;0;-258;Neutro;[];1;05/07/2021;['sutilpoema' 'silviareyesva' 'cambio' 'vientos' 'norte' 'noreste' 'llegando' 'humos' 'incendios' 'forestales' 'nortes' 'península' 'yucatán' 'además' 'reportes' 'maleza' 'playa' 'carmen' 'x' 'residencial' 'marsella' 'av' 'lilis' 'colosio' 'villas' 'sol' 'palmas'];2
70;Bancos de humo en la Av. José López Portillo a la altura de  Villas Otoch Paraíso @RFQR https://t.co/a5KH4AfHTU;2021-05-07 12:23:31;Cancún;;;1,39064E+18;https://twitter.com/i/web/status/1390643455513268227;bancos humo av josé lópez portillo altura villas otoch paraíso rfqr https kh afhtu;Smoke banks on Av. José López Portillo at the height of Villas Otoch Paraíso @RFQR https://t.co/a5KH4AfHTU;0;1;0;0;Neutro;[];1;05/07/2021;['bancos' 'humo' 'av' 'josé' 'lópez' 'portillo' 'altura' 'villas' 'otoch' 'paraíso' 'rfqr' 'https' 'kh' 'afhtu'];2
71;"@AlvaroUribeVel Nos aplican exactamente la misma dosis.
¿No sería momento de llamar a las reservas y oxigenar a nuestra Policía y FFMM?

No olvidemos que algunas etapas ya han ocurrido por ej Bogotá y una bomba en Andino explosión cerca a Banco AV Villas eso valdría la pena revisar. 
Calcado!";2021-05-07 10:07:56;6000.00 kms away from home;;;1,39061E+18;https://twitter.com/i/web/status/1390609334510497792;alvarouribevel aplican exactamente misma dosis momento llamar reservas oxigenar policía ffmm olvidemos etapas ocurrido ej bogotá bomba andino explosión cerca banco av villas valdría pena revisar calcado;"@AlvaroUribeVel They apply exactly the same dose to us.
Wouldn't it be time to call the reserves and oxygenate our Police and FFMM?

Let's not forget that some stages have already occurred for example Bogotá and a bomb in Andino an explosion near Banco AV Villas that would be worth reviewing.
Traced!";57;874;69;-2325;Neutro;[];1;05/07/2021;['alvarouribevel' 'aplican' 'exactamente' 'misma' 'dosis' 'momento' 'llamar' 'reservas' 'oxigenar' 'policía' 'ffmm' 'olvidemos' 'etapas' 'ocurrido' 'ej' 'bogotá' 'bomba' 'andino' 'explosión' 'cerca' 'banco' 'av' 'villas' 'valdría' 'pena' 'revisar' 'calcado'];2
72;@YourAnonNewsESP Deberías de borrar las deudas de todos de ICETEX y demás bancos como AV VILLAS 🤣;2021-05-07 04:56:55;;;;1,39053E+18;https://twitter.com/i/web/status/1390531063924076545;youranonnewsesp deberías borrar deudas icetex demás bancos av villas;@YourAnonNewsESP You should erase the debts of all of ICETEX and other banks such as AV VILLAS 🤣;0;868;132;4939;Positivo;['🤣'];1;05/07/2021;['youranonnewsesp' 'deberías' 'borrar' 'deudas' 'icetex' 'demás' 'bancos' 'av' 'villas'];2
73;A esta hora en la 138 con Av villas. Bogotá. #VivaElParoNacional https://t.co/VHTNan9But;2021-05-07 00:10:02;Colombia;;;1,39046E+18;https://twitter.com/i/web/status/1390458869982371844;hora av villas bogotá vivaelparonacional https vhtnan but;At this time on 138 with Av villas. Bogota #VivaElParoNacional https://t.co/VHTNan9But;0;1;0;0;Neutro;[];1;05/07/2021;['hora' 'av' 'villas' 'bogotá' 'vivaelparonacional' 'https' 'vhtnan' 'but'];2
74;"Respecto a el ""Saqueo"" al local comercial déjame decirte q era una sucursal del banco Av villas deberías investiga quién es el dueño y como roba al pueblo Colombiano. @DalasReview";2021-05-06 21:58:47;;;;1,39043E+18;https://twitter.com/i/web/status/1390425840186531842;respecto saqueo local comercial déjame decirte q sucursal banco av villas deberías investiga quién dueño roba pueblo colombiano dalasreview;"Regarding the ""Looting"" of the commercial premises let me tell you that it was a branch of the Av villas bank you should investigate who the owner is and how he steals from the Colombian people. @DalasReview";84;916;0;-5106;Neutro;[];1;05/06/2021;['respecto' 'saqueo' 'local' 'comercial' 'déjame' 'decirte' 'q' 'sucursal' 'banco' 'av' 'villas' 'deberías' 'investiga' 'quién' 'dueño' 'roba' 'pueblo' 'colombiano' 'dalasreview'];2
75;@guevaracarlos8 Que raro pero hoy llamaron a mi celular preguntando por papá de parte de Av Villas y él ni tiene productos con ellos. 🙄;2021-05-06 21:23:12;;;;1,39042E+18;https://twitter.com/i/web/status/1390416883648696329;guevaracarlos raro hoy llamaron celular preguntando papá parte av villas productos;@ guevaracarlos8 How strange but today they called my cell phone asking for dad from Av Villas and he doesn't even have any products with them. 🙄;46;954;0;-1027;Neutro;['🙄'];1;05/06/2021;['guevaracarlos' 'raro' 'hoy' 'llamaron' 'celular' 'preguntando' 'papá' 'parte' 'av' 'villas' 'productos'];2
76;"Av villas me ha mandado 2 correos y 3 mensajes de texto diciéndome que llevo 1 dia de atraso con la deuda.

Ojalá así se hubieran preocupado por mi cuando casi me muero.";2021-05-06 21:05:59;Bogota;;;1,39041E+18;https://twitter.com/i/web/status/1390412551154974725;av villas mandado correos mensajes texto diciéndome llevo dia atraso deuda ojalá así preocupado casi muero;"Av villas has sent me 2 emails and 3 text messages telling me that I am 1 day behind with the debt.

I wish that they had cared for me when I almost died.";141;726;133;-79;Neutro;[];1;05/06/2021;['av' 'villas' 'mandado' 'correos' 'mensajes' 'texto' 'diciéndome' 'llevo' 'dia' 'atraso' 'deuda' 'ojalá' 'así' 'preocupado' 'casi' 'muero'];2
77;@nonimer3 Muéstrame esos crímenes contra policías y locales donde los manifestantes empiecen PRIMERO y locales sean tienditas de barrio no cadenas multimillonarias como lo son el D1 el Éxito el banco AV Villas entre otros. Por otro lado estás generalizando a todos los manifestantes...;2021-05-06 20:23:31;Namjoon's country;;;1,3904E+18;https://twitter.com/i/web/status/1390401864051699717;nonimer muéstrame crímenes policías locales manifestantes empiecen primero locales tienditas barrio cadenas multimillonarias d éxito banco av villas lado generalizando manifestantes;@ nonimer3 Show me those crimes against police and locals where protesters start FIRST and locals are neighborhood stores not multi-million dollar chains such as D1 Éxito AV Villas bank among others. On the other hand you are generalizing to all protesters ...;81;851;68;1027;Neutro;[];1;05/06/2021;['nonimer' 'muéstrame' 'crímenes' 'policías' 'locales' 'manifestantes' 'empiecen' 'primero' 'locales' 'tienditas' 'barrio' 'cadenas' 'multimillonarias' 'd' 'éxito' 'banco' 'av' 'villas' 'lado' 'generalizando' 'manifestantes'];0
78;"@C5_CDMX
@UCS_GCDMX
@CruzRoja_CDMX
Av camarones y calle Tula aún costado del hotel villas coloniales se SOLICITA unidad médica motociclista atropellado";2021-05-06 20:14:05;;;;1,3904E+18;https://twitter.com/i/web/status/1390399488532045825;c cdmx ucs gcdmx cruzroja cdmx av camarones calle tula aún costado hotel villas coloniales solicita unidad médica motociclista atropellado;"@ C5_CDMX
@UCS_GCDMX
@CruzRoja_CDMX
Av camarones and Tula street still next to the colonial villas hotel REQUESTED medical unit motorcyclist run over";0;1;0;0;Neutro;[];1;05/06/2021;['c' 'cdmx' 'ucs' 'gcdmx' 'cruzroja' 'cdmx' 'av' 'camarones' 'calle' 'tula' 'aún' 'costado' 'hotel' 'villas' 'coloniales' 'solicita' 'unidad' 'médica' 'motociclista' 'atropellado'];2
