;tweet;date;location;place;coordinates;id;link;procesado;tweetingles;neg;neu;pos;compound;sentimiento;emojis;validador;dia_publicacion;procesado2;cluster
79;@guevaracarlos8 Me parece increíble porque Av Villas no es así por lo general son desde 10mil en adelante.;2021-05-06 16:42:02;Bogotá D.C. Colombia;;;1,39035E+18;https://twitter.com/i/web/status/1390346125333434372;guevaracarlos parece increíble av villas así general mil adelante;@ guevaracarlos8 I find it incredible because Av Villas is not like that usually they are from 10 thousand onwards.;1;9;0;-2755;Neutro;[];1;05/06/2021;['guevaracarlos' 'parece' 'increíble' 'av' 'villas' 'así' 'general' 'mil' 'adelante'];2
80;Anonymus se metió a Av Villas a sacar información y le cobraban $7.500 por cada transacción;2021-05-06 16:05:49;Bogota;;;1,39034E+18;https://twitter.com/i/web/status/1390337010380926977;anonymus metió av villas sacar información cobraban cada transacción;Anonymus went to Av Villas to get information and they charged him $ 7500 for each transaction;101;899;0;-2023;Neutro;[];1;05/06/2021;['anonymus' 'metió' 'av' 'villas' 'sacar' 'información' 'cobraban' 'cada' 'transacción'];2
81;"@carolinaguerram Llama la Atencion en Bogotá en una cuadra hay un Banco Bogota un AV Villas un Bancolombia y un Davivienda . Pero lo raro es que destrozan a Davivienda y a los otros ni un vidrio Roto.
Destrozan el peaje del Roble y al pie esta La  Cerveceria Andina y ni la miran. Que raro!!!!";2021-05-06 14:17:38;;;;1,39031E+18;https://twitter.com/i/web/status/1390309787955511296;carolinaguerram llama atencion bogotá cuadra banco bogota av villas bancolombia davivienda raro destrozan davivienda vidrio roto destrozan peaje roble pie cerveceria andina miran raro;"@carolinaguerram Call attention in Bogotá in one block there is a Banco Bogota an AV Villas a Bancolombia and a Davivienda. But the strange thing is that they destroy Davivienda and the others not a broken glass.
They destroy the Roble toll and at the bottom is La Cerveceria Andina and they don't even look at it. Thats weird!!!!";23;724;46;-9265;Negativo;[];1;05/06/2021;['carolinaguerram' 'llama' 'atencion' 'bogotá' 'cuadra' 'banco' 'bogota' 'av' 'villas' 'bancolombia' 'davivienda' 'raro' 'destrozan' 'davivienda' 'vidrio' 'roto' 'destrozan' 'peaje' 'roble' 'pie' 'cerveceria' 'andina' 'miran' 'raro'];2
82;"@ldngrumpyargy @Loreher3 @JuanRod05935224 También te dejo la lista de la Villas de emergencia de CABA
Barrio ex-AU7 el de la Reserva Ecológica Los Piletones Calacita asentamiento Zabaleta Av. Eva Perón la Villa Dulce y las villas 1-11-14 3 6 13 bis Ciudad Oculta 16 17 19 20 21-24 26 
Villas 31 y 31 bis.";2021-05-06 14:04:25;;;;1,39031E+18;https://twitter.com/i/web/status/1390306459368386567;ldngrumpyargy loreher juanrod dejo lista villas emergencia caba barrio ex au reserva ecológica piletones calacita asentamiento zabaleta av eva perón villa dulce villas bis ciudad oculta villas bis;"@ldngrumpyargy @ Loreher3 @ JuanRod05935224 I also leave you the list of the Emergency Villages of CABA
Ex-AU7 neighborhood that of the Ecological Reserve Los Piletones Calacita Zabaleta settlement Av. Eva Perón Villa Dulce and villas 1-11-14 3 6 13 bis Ciudad Oculta 16 17 19 20 21-24 26
Villas 31 and 31 bis.";68;932;0;-4215;Neutro;[];1;05/06/2021;['ldngrumpyargy' 'loreher' 'juanrod' 'dejo' 'lista' 'villas' 'emergencia' 'caba' 'barrio' 'ex' 'au' 'reserva' 'ecológica' 'piletones' 'calacita' 'asentamiento' 'zabaleta' 'av' 'eva' 'perón' 'villa' 'dulce' 'villas' 'bis' 'ciudad' 'oculta' 'villas' 'bis'];0
83;"@Loreher3 @JuanRod05935224 Vos crees que CABA es el paraiso para todos?
Aunque no las quieras ver en CABA hay 20 villas de emergencia
El ex-AU7 la de la Reserva Ecológica Los Piletones Calacita calle Zabaleta Av. Eva Perón la Villa Dulce y las villas 1-11-14 3 6 13 bis Ciudad Oculta etre otras";2021-05-06 13:59:55;;;;1,39031E+18;https://twitter.com/i/web/status/1390305326528819201;loreher juanrod vos crees caba paraiso aunque quieras ver caba villas emergencia ex au reserva ecológica piletones calacita calle zabaleta av eva perón villa dulce villas bis ciudad oculta etre;"@ Loreher3 @ JuanRod05935224 Do you think CABA is paradise for everyone?
Even if you don't want to see them in CABA there are 20 shantytowns
The former AU7 that of the Ecological Reserve Los Piletones Calacita Zabaleta street Av. Eva Perón Villa Dulce and villas 1-11-14 3 6 13 bis Ciudad Oculta and others";21;907;72;6096;Positivo;[];1;05/06/2021;['loreher' 'juanrod' 'vos' 'crees' 'caba' 'paraiso' 'aunque' 'quieras' 'ver' 'caba' 'villas' 'emergencia' 'ex' 'au' 'reserva' 'ecológica' 'piletones' 'calacita' 'calle' 'zabaleta' 'av' 'eva' 'perón' 'villa' 'dulce' 'villas' 'bis' 'ciudad' 'oculta' 'etre'];0
84;@TransporteJal Buenos días para reportar que la ruta 16-b (633 villas-campo real) no está haciendo su recorrido bien desde hace 3 días dura 1hr o más en pasar aquí en la terminal de campo Real (Av. Campo Azul Fraccionamiento Campo Real);2021-05-06 13:26:14;Entre la poesía y el rock;;;1,3903E+18;https://twitter.com/i/web/status/1390296849358024712;transportejal buenos días reportar ruta b villas campo real haciendo recorrido bien hace días dura hr pasar aquí terminal campo real av campo azul fraccionamiento campo real;@TransporteJal Good morning to report that route 16-b (633 villas-campo real) is not doing its route well for 3 days it lasts 1 hour or more to pass here at the Campo Real terminal (Av. Campo Azul Fraccionamiento Real Field);0;884;116;6124;Positivo;[];1;05/06/2021;['transportejal' 'buenos' 'días' 'reportar' 'ruta' 'b' 'villas' 'campo' 'real' 'haciendo' 'recorrido' 'bien' 'hace' 'días' 'dura' 'hr' 'pasar' 'aquí' 'terminal' 'campo' 'real' 'av' 'campo' 'azul' 'fraccionamiento' 'campo' 'real'];2
85;@AnonFuryInter las cuentas de sarmiento ángulo para que nos deuvla a todo el estado colombiano lo que nos robó con sus 4 casas de empeño Banco bogota banco Av villas banco occidente y banco popular no dan esperar y dejan pobres a todos los colombianos;2021-05-06 04:49:35;;;;1,39017E+18;https://twitter.com/i/web/status/1390166834167652355;anonfuryinter cuentas sarmiento ángulo deuvla colombiano robó casas empeño banco bogota banco av villas banco occidente banco popular dan esperar dejan pobres colombianos;@AnonFuryInter the accounts of Sarmiento Angle so that he can give us to the entire Colombian state what he stole from us with his 4 pawnshops Banco Bogotá Banco Av Villas Banco Occidente and Banco Popular they do not wait and leave everyone poor colombians;63;856;8;-392;Neutro;[];1;05/06/2021;['anonfuryinter' 'cuentas' 'sarmiento' 'ángulo' 'deuvla' 'colombiano' 'robó' 'casas' 'empeño' 'banco' 'bogota' 'banco' 'av' 'villas' 'banco' 'occidente' 'banco' 'popular' 'dan' 'esperar' 'dejan' 'pobres' 'colombianos'];1
86;MOTOCICLISTA LESIONADO 🚑 en Guadalajara Col. Villas De Sna Juan Av. Normalistas y Sevilla. Tome precauciones;2021-05-06 02:56:17;Jalisco México;;;1,39014E+18;https://twitter.com/i/web/status/1390138320420839424;motociclista lesionado guadalajara col villas sna juan av normalistas sevilla tome precauciones;INJURED MOTORCYCLIST 🚑 in Guadalajara Col. Villas De Sna Juan Av. Normalistas and Sevilla. Take precautions;186;814;0;-5319;Neutro;['🚑'];1;05/06/2021;['motociclista' 'lesionado' 'guadalajara' 'col' 'villas' 'sna' 'juan' 'av' 'normalistas' 'sevilla' 'tome' 'precauciones'];3
87;"@anonymus pueden entrar a Bancolombia banco de Bogotá av villas BBVA data crédito Claro movistar y dejar a todos los colombianos con cero deudas? El pueblo necesitan que le quiten también esas cadenas gracias!!
@infoanonymuss";2021-05-05 17:44:04;;;;1,39E+18;https://twitter.com/i/web/status/1389999347723603969;anonymus pueden entrar bancolombia banco bogotá av villas bbva data crédito claro movistar dejar colombianos cero deudas pueblo necesitan quiten cadenas gracias infoanonymuss;"Can @anonymus enter Bancolombia Banco de Bogotá av villas BBVA data credit Claro movistar and leave all Colombians with zero debts? The people need those chains to be removed as well thank you!
@infoanonymuss";31;775;194;7424;Positivo;[];1;05/05/2021;['anonymus' 'pueden' 'entrar' 'bancolombia' 'banco' 'bogotá' 'av' 'villas' 'bbva' 'data' 'crédito' 'claro' 'movistar' 'dejar' 'colombianos' 'cero' 'deudas' 'pueblo' 'necesitan' 'quiten' 'cadenas' 'gracias' 'infoanonymuss'];0
88;@LucasCccp77 @TrueAngela26 @DalasReview @mafughl Buenas artis una pregunta en que sede de AV Villas es en que ciudad es? Parece de Barranquilla podrías confirmarme en el caso de tener la información muchas gracias y un saludo.;2021-05-05 17:06:43;;;;1,38999E+18;https://twitter.com/i/web/status/1389989948741328898;lucascccp trueangela dalasreview mafughl buenas artis pregunta sede av villas ciudad parece barranquilla podrías confirmarme caso tener información muchas gracias saludo;@ LucasCccp77 @ TrueAngela26 @DalasReview @mafughl Good artists a question in which AV Villas headquarters is it in which city is it? It seems from Barranquilla could you confirm me if you have the information thank you very much and best regards.;0;798;202;8709;Positivo;[];1;05/05/2021;['lucascccp' 'trueangela' 'dalasreview' 'mafughl' 'buenas' 'artis' 'pregunta' 'sede' 'av' 'villas' 'ciudad' 'parece' 'barranquilla' 'podrías' 'confirmarme' 'caso' 'tener' 'información' 'muchas' 'gracias' 'saludo'];2
89;"Ayúdanos a ayudar!!!!
Nequi : 325079122
Daviplata : 3133879594
Av villas ahorros : 072941953
#SOSColombiaNosEstanMatando  #SOSColombiaDDH #SOSColombiaDDDHH
@danielabescovar https://t.co/hxCwO49b51";2021-05-05 16:52:25;colombia ;;;1,38999E+18;https://twitter.com/i/web/status/1389986352989622276;ayúdanos ayudar nequi daviplata av villas ahorros soscolombianosestanmatando soscolombiaddh soscolombiadddhh danielabescovar https hxcwo b;"Help us to help!!!!
Nequi: 325079122
Daviplata: 3133879594
Av villas savings: 072941953
#SOSColombiaNosEstanKilling #SOSColombiaDDH #SOSColombiaDDDHH
@danielabescovar https://t.co/hxCwO49b51";0;695;305;7627;Positivo;[];1;05/05/2021;['ayúdanos' 'ayudar' 'nequi' 'daviplata' 'av' 'villas' 'ahorros' 'soscolombianosestanmatando' 'soscolombiaddh' 'soscolombiadddhh' 'danielabescovar' 'https' 'hxcwo' 'b'];2
90;"Ayúdanos a ayudar!!!!
Nequi : 325079122
Daviplata : 3133879594
Av villas ahorros : 072941953
#SOSColombiaNosEstanMatando  #SOSColombiaDDH #SOSColombiaDDDHH https://t.co/NeIVOgGVyY";2021-05-05 16:50:56;colombia ;;;1,38999E+18;https://twitter.com/i/web/status/1389985978455105538;ayúdanos ayudar nequi daviplata av villas ahorros soscolombianosestanmatando soscolombiaddh soscolombiadddhh https neivoggvyy;"Help us to help!!!!
Nequi: 325079122
Daviplata: 3133879594
Av villas savings: 072941953
#SOSColombiaNosEstanMatando #SOSColombiaDDH #SOSColombiaDDDHH https://t.co/NeIVOgGVyY";0;681;319;7627;Positivo;[];1;05/05/2021;['ayúdanos' 'ayudar' 'nequi' 'daviplata' 'av' 'villas' 'ahorros' 'soscolombianosestanmatando' 'soscolombiaddh' 'soscolombiadddhh' 'https' 'neivoggvyy'];2
91;Soñe que anonimus atacaba los servidores del banco AV Villas de Luis Carlos Sarmiento Ángulo y borraban las bases de datos de créditos jajajajaja como daría para que se cumpliese ...;2021-05-05 05:01:22;;;;1,38981E+18;https://twitter.com/i/web/status/1389807408487280644;soñe anonimus atacaba servidores banco av villas luis carlos sarmiento ángulo borraban bases datos créditos jajajajaja daría cumpliese;I dreamed that anonimus attacked the servers of the AV Villas bank of Luis Carlos Sarmiento Ángulo and erased the credit databases hahahahaha how would I do to make it happen ...;84;843;73;-1027;Neutro;[];1;05/05/2021;['soñe' 'anonimus' 'atacaba' 'servidores' 'banco' 'av' 'villas' 'luis' 'carlos' 'sarmiento' 'ángulo' 'borraban' 'bases' 'datos' 'créditos' 'jajajajaja' 'daría' 'cumpliese'];2
92;#Video ➡️  Así quedó el Banco AV Villas de la carrera 29 en el barrio Sotomayor en #Bucaramanga personas denuncian que la entidad financiera fue saqueada y atacada https://t.co/LpXdUp0CF5;2021-05-05 03:54:32;Bucaramanga Colombia;;;1,38979E+18;https://twitter.com/i/web/status/1389790591794483205;video así quedó banco av villas carrera barrio sotomayor bucaramanga personas denuncian entidad financiera saqueada atacada https lpxdup cf;#Video ➡️ This is how the AV Villas Bank of Carrera 29 was left in the Sotomayor neighborhood in #Bucaramanga people denounce that the financial institution was looted and attacked https://t.co/LpXdUp0CF5;153;847;0;-6597;Negativo;['➡️'];1;05/05/2021;['video' 'así' 'quedó' 'banco' 'av' 'villas' 'carrera' 'barrio' 'sotomayor' 'bucaramanga' 'personas' 'denuncian' 'entidad' 'financiera' 'saqueada' 'atacada' 'https' 'lpxdup' 'cf'];0
93;VIDEO: Banco AV Villas de la carrera 29 de #Bucaramanga fue blanco de ataques en la noche de este martes. Todas las noticias de #Bucaramanga y de #Santander en @caracolbga mañana a las 5:30 a.m. por 880 AM y 99.2 FM https://t.co/yHOLzMxFZD;2021-05-05 03:30:43;Bucaramanga Santander;;;1,38978E+18;https://twitter.com/i/web/status/1389784596250779649;video banco av villas carrera bucaramanga blanco ataques noche martes todas noticias bucaramanga santander caracolbga mañana m am fm https yholzmxfzd;VIDEO: Banco AV Villas of the 29th race of #Bucaramanga was the target of attacks on Tuesday night. All the news from #Bucaramanga and #Santander on @caracolbga tomorrow at 5:30 a.m. by 880 AM and 99.2 FM https://t.co/yHOLzMxFZD;73;927;0;-4404;Neutro;[];1;05/05/2021;['video' 'banco' 'av' 'villas' 'carrera' 'bucaramanga' 'blanco' 'ataques' 'noche' 'martes' 'todas' 'noticias' 'bucaramanga' 'santander' 'caracolbga' 'mañana' 'm' 'am' 'fm' 'https' 'yholzmxfzd'];2
94;Un amigo que trabaja en el banco Av Villas me dijo que donde el trabaja lo destrozaron hoy se llevaron todo de adentro y les dijeron que se hicieran en un rincón para que no se vieran afectados que no era con ellos pero si contra el banco. No le hicieron nada pero esta asustado.;2021-05-05 03:28:01;Bucaramanga Colombia;;;1,38978E+18;https://twitter.com/i/web/status/1389783918056902656;amigo trabaja banco av villas dijo trabaja destrozaron hoy llevaron adentro dijeron hicieran rincón vieran afectados si banco hicieron asustado;A friend who works at the Av Villas bank told me that where he works they destroyed him today they took everything from inside and told them to do it in a corner so that they would not be affected that it was not with them but against the bank. They didn't do anything to him but he's scared.;93;856;52;-5615;Neutro;[];1;05/05/2021;['amigo' 'trabaja' 'banco' 'av' 'villas' 'dijo' 'trabaja' 'destrozaron' 'hoy' 'llevaron' 'adentro' 'dijeron' 'hicieran' 'rincón' 'vieran' 'afectados' 'si' 'banco' 'hicieron' 'asustado'];1
95;Av villas es de Sarmiento Angulo el cual les roba las luks todos los dias a todas horas q lo pague con lo q nos quita muaks https://t.co/E2GoxBvCF9;2021-05-05 03:20:22;;;;1,38978E+18;https://twitter.com/i/web/status/1389781991931908099;av villas sarmiento angulo roba luks dias todas horas q pague q quita muaks https goxbvcf;Av villas is from Sarmiento Angulo which steals their luks every day at all hours which I pay with what muaks takes away from us https://t.co/E2GoxBvCF9;164;836;0;-5719;Neutro;[];1;05/05/2021;['av' 'villas' 'sarmiento' 'angulo' 'roba' 'luks' 'dias' 'todas' 'horas' 'q' 'pague' 'q' 'quita' 'muaks' 'https' 'goxbvcf'];2
96;@vanguardiacom Que sean todos los del grupo aval av villas banco de Bogotá banco popular y banco del occidente adivinen de quien son...;2021-05-05 03:04:57;;;;1,38978E+18;https://twitter.com/i/web/status/1389778111890350084;vanguardiacom grupo aval av villas banco bogotá banco popular banco occidente adivinen;@vanguardiacom Let it be everyone from the aval group av villas bank of Bogotá popular bank and bank of the west guess whose they are ...;0;899;101;4215;Positivo;[];1;05/05/2021;['vanguardiacom' 'grupo' 'aval' 'av' 'villas' 'banco' 'bogotá' 'banco' 'popular' 'banco' 'occidente' 'adivinen'];1
97;Si alguien herido o que los estén persiguiendo y está cerca villas del dorado a la riviera Engativá centro o la Av mutis o 63 (como la conocen algunos) y necesita ayuda no duden en escribir yo por mi parte haré lo posible por ayudarlos.;2021-05-05 02:47:48;;;;1,38977E+18;https://twitter.com/i/web/status/1389773794575855624;si alguien herido persiguiendo cerca villas dorado riviera engativá centro av mutis conocen necesita ayuda duden escribir parte haré posible ayudarlos;If someone is injured or is being chased and is near villas del dorado a la riviera Engativá centro or Av mutis or 63 (as some know it) and you need help do not hesitate to write and I will do my best to help you.;49;744;207;8278;Positivo;[];1;05/05/2021;['si' 'alguien' 'herido' 'persiguiendo' 'cerca' 'villas' 'dorado' 'riviera' 'engativá' 'centro' 'av' 'mutis' 'conocen' 'necesita' 'ayuda' 'duden' 'escribir' 'parte' 'haré' 'posible' 'ayudarlos'];2
98;@eldiegodon Sep ya quedó vuelto nada y también el AV Villas a la entrada de Britalia toda esa zona esta heavy;2021-05-05 02:38:12;Bogotá DC Colombia;;;1,38977E+18;https://twitter.com/i/web/status/1389771378669363201;eldiegodon sep quedó vuelto av villas entrada britalia toda zona heavy;@eldiegodon Sep nothing has been returned and also the AV Villas at the entrance of Britalia that whole area is heavy;0;1;0;0;Neutro;[];1;05/05/2021;['eldiegodon' 'sep' 'quedó' 'vuelto' 'av' 'villas' 'entrada' 'britalia' 'toda' 'zona' 'heavy'];2
99;"@BLUSantanderes @BluRadioCo Av Villas del grupo Aval.
Me surge una pregunta ¿no es bueno que las personas que aportan económicamente a las campañas como la del gobierno actual también deban llevar del bulto? Hablo del señor Sarmiento Ángulo.";2021-05-05 02:35:23;Bogotá D.C. Colombia;;;1,38977E+18;https://twitter.com/i/web/status/1389770672176615424;blusantanderes bluradioco av villas grupo aval surge pregunta bueno personas aportan económicamente campañas gobierno actual deban llevar bulto hablo señor sarmiento ángulo;"@BLUSantanderes @BluRadioCo Av Villas from the Aval group.
A question arises for me isn't it good that people who contribute financially to campaigns like that of the current government should also carry the bundle? I'm talking about Mr. Sarmiento Angle.";56;886;58;243;Neutro;[];1;05/05/2021;['blusantanderes' 'bluradioco' 'av' 'villas' 'grupo' 'aval' 'surge' 'pregunta' 'bueno' 'personas' 'aportan' 'económicamente' 'campañas' 'gobierno' 'actual' 'deban' 'llevar' 'bulto' 'hablo' 'señor' 'sarmiento' 'ángulo'];2
100;@CaracolRadio Av Villas con 138 plantón muy pacifico y ordenado. (Dato curioso ni un solo policía) https://t.co/UEfaGA5nXr;2021-05-05 02:33:50;La Calera Colombia;;;1,38977E+18;https://twitter.com/i/web/status/1389770283226107904;caracolradio av villas plantón pacifico ordenado dato curioso solo policía https uefaga nxr;@CaracolRadio Av Villas with 138 very peaceful and orderly sit-in. (Fun fact not a single police officer) https://t.co/UEfaGA5nXr;0;702;298;7778;Positivo;[];1;05/05/2021;['caracolradio' 'av' 'villas' 'plantón' 'pacifico' 'ordenado' 'dato' 'curioso' 'solo' 'policía' 'https' 'uefaga' 'nxr'];2
101;"El Grupo Aval (dueño de AV Villas) tiene más de 90.000 millones de dólares en activos. Sarmiento Ángulo (dueño del 70% del Grupo Aval) tiene una fortuna personal de más de 9.000 millones de dólares.

Yo creo que tendrán unos pesitos en el bolsillo para arreglar sus sucursales. https://t.co/CFlfiHfruh";2021-05-05 02:31:16;;;;1,38977E+18;https://twitter.com/i/web/status/1389769637668212739;grupo aval dueño av villas millones dólares activos sarmiento ángulo dueño grupo aval fortuna personal millones dólares creo pesitos bolsillo arreglar sucursales https cflfihfruh;"Grupo Aval (owner of AV Villas) has more than $ 90 billion in assets. Sarmiento Ángulo (owner of 70% of Grupo Aval) has a personal fortune of more than 9000 million dollars.

I think they will have a few dollars in their pocket to fix their branches. https://t.co/CFlfiHfruh";0;965;35;1779;Neutro;[];1;05/05/2021;['grupo' 'aval' 'dueño' 'av' 'villas' 'millones' 'dólares' 'activos' 'sarmiento' 'ángulo' 'dueño' 'grupo' 'aval' 'fortuna' 'personal' 'millones' 'dólares' 'creo' 'pesitos' 'bolsillo' 'arreglar' 'sucursales' 'https' 'cflfihfruh'];2
102;Así quedaron las oficinas del banco Av Villas de la carrera 29 con calle 45 en #Bucaramanga. La entidad fue atacada por un grupo de vándalos finalizada la marcha que se cumplía en el parque San Pío. https://t.co/xnwXmttr0M;2021-05-05 02:17:25;Bucaramanga;;;1,38977E+18;https://twitter.com/i/web/status/1389766148846231554;así quedaron oficinas banco av villas carrera calle bucaramanga entidad atacada grupo vándalos finalizada marcha cumplía parque san pío https xnwxmttr m;This is how the offices of the Av Villas bank on Carrera 29 and Calle 45 in #Bucaramanga were left. The entity was attacked by a group of vandals at the end of the march that was being carried out in the San Pío park. https://t.co/xnwXmttr0M;62;938;0;-4588;Neutro;[];1;05/05/2021;['así' 'quedaron' 'oficinas' 'banco' 'av' 'villas' 'carrera' 'calle' 'bucaramanga' 'entidad' 'atacada' 'grupo' 'vándalos' 'finalizada' 'marcha' 'cumplía' 'parque' 'san' 'pío' 'https' 'xnwxmttr' 'm'];2
103;Así dejaron el Banco Av Villas de la cra 29 con 45 @vanguardiacom @DianaSaray https://t.co/jQbOJbLjIE;2021-05-05 01:26:12;Bucaramanga Colombia;Place(_api=<tweepy.api.API object at 0x0000021FBCEE1430> id='015ebf2571d0d8ce' url='https://api.twitter.com/1.1/geo/id/015ebf2571d0d8ce.json' place_type='city' name='Bucaramanga' full_name='Bucaramanga Colombia' country_code='CO' country='Colombia' contained_within=[] bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000021FBCEE1430> type='Polygon' coordinates=[[[-73.1964389986563 7.04893000034879] [-73.0689549960066 7.04893000034879] [-73.0689549960066 7.24065599791148] [-73.1964389986563 7.24065599791148]]]) attributes={});;1,38975E+18;https://twitter.com/i/web/status/1389753261507457026;así dejaron banco av villas cra vanguardiacom dianasaray https jqbojbljie;This is how they left the Banco Av Villas de la cra 29 with 45 @vanguardiacom @DianaSaray https://t.co/jQbOJbLjIE;0;1;0;0;Neutro;[];1;05/05/2021;['así' 'dejaron' 'banco' 'av' 'villas' 'cra' 'vanguardiacom' 'dianasaray' 'https' 'jqbojbljie'];2
